52020100,Ericsson Sweden,T28sc 1101101-CN,,
52024800,Ericsson Sweden,T28world 1141101-BV,,
52034000,Ericsson Sweden,T29s 1101601-BV,,
52036600,Ericsson Sweden,T29s 1101601-BV,,
52036700,Ericsson Sweden,T29s 1101601-BV,,
52041100,Ericsson Sweden,T29s 1101602-BV,,
52041200,Ericsson Sweden,T29s 1101602-BV,,
52041300,Ericsson Sweden,T29s 1101602-BV,,
52041400,Ericsson Sweden,T29s 1101602-BV,,
52041500,Ericsson Sweden,T29s 1101602-BV,,
52034100,Ericsson Sweden,T29sc 1101601-CN,,
52041800,Ericsson Sweden,T29sc 1101602-CN,,
52041900,Ericsson Sweden,T29sc 1101602-CN,,
52042000,Ericsson Sweden,T29sc 1101602-CN,,
35043000,Ericsson Sweden,T300 1130601-BV,,
35042800,Ericsson Sweden,T300,,
35042900,Ericsson Sweden,T300,,
35043100,Ericsson Sweden,T300,,
35043200,Ericsson Sweden,T300c 1130601-CN,,
35043300,Ericsson Sweden,T300c 1130601-CN,,
35043400,Ericsson Sweden,T300c,,
52043100,Ericsson Sweden,T39m 1130101-BV,,
52039200,Ericsson Sweden,T39m 1130102-BV,,
52039300,Ericsson Sweden,T39m 1130102-BV,,
52039400,Ericsson Sweden,T39m 1130102-BV,,
52039500,Ericsson Sweden,T39m 1130102-BV,,
52039600,Ericsson Sweden,T39m 1130102-BV,,
52039700,Ericsson Sweden,T39m 1130102-BV,,
52039800,Ericsson Sweden,T39m 1130102-BV,,
52039900,Ericsson Sweden,T39m 1130102-BV,,
52040000,Ericsson Sweden,T39m 1130102-BV,,
52040100,Ericsson Sweden,T39m 1130102-BV,,
52040200,Ericsson Sweden,T39m 1130102-BV,,
52040300,Ericsson Sweden,T39m 1130102-BV,,
52040400,Ericsson Sweden,T39m 1130102-BV,,
52040500,Ericsson Sweden,T39m 1130102-BV,,
52040600,Ericsson Sweden,T39m 1130102-BV,,
52043200,Ericsson Sweden,T39m 1130102-BV,,
52043300,Ericsson Sweden,T39m 1130102-BV,,
52043400,Ericsson Sweden,T39m 1130102-BV,,
52043500,Ericsson Sweden,T39m 1130102-BV,,
52044300,Ericsson Sweden,T39m 1130102-BV,,
52044400,Ericsson Sweden,T39m 1130102-BV,,
52044500,Ericsson Sweden,T39m 1130102-BV,,
52040700,Ericsson Sweden,T39mc 1130102-CN,,
52040800,Ericsson Sweden,T39mc 1130102-CN,,
52040900,Ericsson Sweden,T39mc 1130102-CN,,
52041000,Ericsson Sweden,T39mc 1130102-CN,,
35042300,Ericsson Sweden,T600 T602 1130402-BV,,
35126300,Ericsson Sweden,T610,,
35126400,Ericsson Sweden,T610,,
35198800,Ericsson Sweden,T610,,
35199000,Ericsson Sweden,T610,,
35126500,Ericsson Sweden,T618,,
35129700,Ericsson Sweden,T620,,
35129800,Ericsson Sweden,T628,,
35129900,Ericsson Sweden,T628,,
50316700,Ericsson Sweden,T65,,
35031600,Ericsson Sweden,T65s 1101901-BV,,
35031700,Ericsson Sweden,T65s 1101901-BV,,
35031900,Ericsson Sweden,T65s 1101901-BV,,
35046100,Ericsson Sweden,T65s 1101901-BV,,
35032100,Ericsson Sweden,T65s 1101901-CN,,
35032200,Ericsson Sweden,T65s 1101901-CN,,
35031800,Ericsson Sweden,T65s,,
35032000,Ericsson Sweden,T65s,,
35032300,Ericsson Sweden,T65s,,
35033800,Ericsson Sweden,T66m 1130401-BV,,
35033900,Ericsson Sweden,T66m 1130401-BV,,
35034000,Ericsson Sweden,T66m 1130401-BV,,
35034100,Ericsson Sweden,T66m,,
35034200,Ericsson Sweden,T66m,,
35034300,Ericsson Sweden,T66mc 1130401-CN,,
35034400,Ericsson Sweden,T66mc,,
35034500,Ericsson Sweden,T66mc,,
35040900,Ericsson Sweden,T68cs T68i 1130203-BV,,
35034700,Ericsson Sweden,T68i 1130202-BV,,
35037300,Ericsson Sweden,T68i 1130202-BV,,
35037400,Ericsson Sweden,T68i 1130202-BV,,
35037500,Ericsson Sweden,T68i,,
35037700,Ericsson Sweden,T68ic 1130202-CN,,
35037800,Ericsson Sweden,T68ic 1130202-CN,,
35037600,Ericsson Sweden,T68ic,,
35041100,Ericsson Sweden,T68is 1130203-BV,,
35032600,Ericsson Sweden,T68m 1130201-BV,,
35032700,Ericsson Sweden,T68m 1130201-BV,,
35032500,Ericsson Sweden,T68m,,
35032800,Ericsson Sweden,T68m,,
35033100,Ericsson Sweden,T68mc 1130201-CN,,
35033000,Ericsson Sweden,T68mc,,
52001600,Ericsson Sweden,TH688 1100901-BV,,
35041200,Ericsson Sweden,Unknown,,
35042400,Ericsson Sweden,Unknown,,
35198400,Ericsson Sweden,Z200,,
35198500,Ericsson Sweden,Z208,,
35193000,Ericsson Sweden,Z600,,
35193300,Ericsson Sweden,Z600,,
35197000,Ericsson Sweden,Z600,,
35197100,Ericsson Sweden,Z600,,
35196400,Ericsson Sweden,Z608,,
52030871,Ericsson,1101502-BV,,
52038162,Ericsson,1101503-CN,,
52041271,Ericsson,1101602-BV,,
35035682,Ericsson,1102001-CN,,
52041662,Ericsson,1104602-CN,,
52041671,Ericsson,1104602-CN,,
35040988,Ericsson,1130203-BV,,
52000161,Ericsson,6050102-BV/GM12,,
52000169,Ericsson,6050102-BV/GM12,,
52002019,Ericsson,A1018S,,
52002042,Ericsson,A1018S,,
52002051,Ericsson,A1018S,,
52002061,Ericsson,A1018S,,
52002062,Ericsson,A1018S,,
52002071,Ericsson,A1018S,,
52002619,Ericsson,A1018S,,
52002642,Ericsson,A1018S,,
52002651,Ericsson,A1018S,,
52002661,Ericsson,A1018S,,
52002662,Ericsson,A1018S,,
52002671,Ericsson,A1018S,,
52002919,Ericsson,A1018S,,
52002942,Ericsson,A1018S,,
52002951,Ericsson,A1018S,,
52002961,Ericsson,A1018S,,
52002962,Ericsson,A1018S,,
52002971,Ericsson,A1018S,,
52003019,Ericsson,A1018S,,
52003042,Ericsson,A1018S,,
52003051,Ericsson,A1018S,,
52003061,Ericsson,A1018S,,
52003062,Ericsson,A1018S,,
52003071,Ericsson,A1018S,,
52004219,Ericsson,A1018S,,
52004242,Ericsson,A1018S,,
52004251,Ericsson,A1018S,,
52004261,Ericsson,A1018S,,
52004262,Ericsson,A1018S,,
52004271,Ericsson,A1018S,,
52004519,Ericsson,A1018S,,
52004542,Ericsson,A1018S,,
52004551,Ericsson,A1018S,,
52004561,Ericsson,A1018S,,
52004562,Ericsson,A1018S,,
52004571,Ericsson,A1018S,,
52004619,Ericsson,A1018S,,
52004642,Ericsson,A1018S,,
52004651,Ericsson,A1018S,,
52004661,Ericsson,A1018S,,
52004662,Ericsson,A1018S,,
52004671,Ericsson,A1018S,,
52004719,Ericsson,A1018S,,
52004742,Ericsson,A1018S,,
52004751,Ericsson,A1018S,,
52004761,Ericsson,A1018S,,
52004762,Ericsson,A1018S,,
52004771,Ericsson,A1018S,,
52004819,Ericsson,A1018S,,
52004842,Ericsson,A1018S,,
52004851,Ericsson,A1018S,,
52004861,Ericsson,A1018S,,
52004862,Ericsson,A1018S,,
52004871,Ericsson,A1018S,,
52004919,Ericsson,A1018S,,
52004942,Ericsson,A1018S,,
52004951,Ericsson,A1018S,,
52004961,Ericsson,A1018S,,
52004962,Ericsson,A1018S,,
52004971,Ericsson,A1018S,,
52005019,Ericsson,A1018S,,
52005042,Ericsson,A1018S,,
52005051,Ericsson,A1018S,,
52005061,Ericsson,A1018S,,
52005062,Ericsson,A1018S,,
52005071,Ericsson,A1018S,,
52005319,Ericsson,A1018S,,
52005342,Ericsson,A1018S,,
52005351,Ericsson,A1018S,,
52005361,Ericsson,A1018S,,
52005362,Ericsson,A1018S,,
52005371,Ericsson,A1018S,,
52005419,Ericsson,A1018S,,
52005442,Ericsson,A1018S,,
52005451,Ericsson,A1018S,,
52005461,Ericsson,A1018S,,
52005462,Ericsson,A1018S,,
52005471,Ericsson,A1018S,,
52006119,Ericsson,A1018S,,
52006142,Ericsson,A1018S,,
52006151,Ericsson,A1018S,,
52006161,Ericsson,A1018S,,
52006162,Ericsson,A1018S,,
52006171,Ericsson,A1018S,,
52006219,Ericsson,A1018S,,
52006242,Ericsson,A1018S,,
52006251,Ericsson,A1018S,,
52006261,Ericsson,A1018S,,
52006262,Ericsson,A1018S,,
52006271,Ericsson,A1018S,,
52006319,Ericsson,A1018S,,
52006342,Ericsson,A1018S,,
52006351,Ericsson,A1018S,,
52006361,Ericsson,A1018S,,
52006362,Ericsson,A1018S,,
52006371,Ericsson,A1018S,,
52008219,Ericsson,A1018S,,
52008242,Ericsson,A1018S,,
52008251,Ericsson,A1018S,,
52008261,Ericsson,A1018S,,
52008262,Ericsson,A1018S,,
52008271,Ericsson,A1018S,,
52008419,Ericsson,A1018S,,
52008442,Ericsson,A1018S,,
52008451,Ericsson,A1018S,,
52008461,Ericsson,A1018S,,
52008462,Ericsson,A1018S,,
52008463,Ericsson,A1018S,,
52008471,Ericsson,A1018S,,
52008519,Ericsson,A1018S,,
52008542,Ericsson,A1018S,,
52008551,Ericsson,A1018S,,
52008561,Ericsson,A1018S,,
52008562,Ericsson,A1018S,,
52008563,Ericsson,A1018S,,
52008571,Ericsson,A1018S,,
52011319,Ericsson,A1018S,,
52011342,Ericsson,A1018S,,
52011351,Ericsson,A1018S,,
52011361,Ericsson,A1018S,,
52011362,Ericsson,A1018S,,
52011363,Ericsson,A1018S,,
52011371,Ericsson,A1018S,,
52011419,Ericsson,A1018S,,
52011442,Ericsson,A1018S,,
52011451,Ericsson,A1018S,,
52011461,Ericsson,A1018S,,
52011462,Ericsson,A1018S,,
52011463,Ericsson,A1018S,,
52011471,Ericsson,A1018S,,
52011519,Ericsson,A1018S,,
52011542,Ericsson,A1018S,,
52011551,Ericsson,A1018S,,
52011561,Ericsson,A1018S,,
52011562,Ericsson,A1018S,,
52011563,Ericsson,A1018S,,
52011571,Ericsson,A1018S,,
52011619,Ericsson,A1018S,,
52011642,Ericsson,A1018S,,
52011651,Ericsson,A1018S,,
52011661,Ericsson,A1018S,,
52011662,Ericsson,A1018S,,
52011663,Ericsson,A1018S,,
52011671,Ericsson,A1018S,,
52011719,Ericsson,A1018S,,
52011742,Ericsson,A1018S,,
52011751,Ericsson,A1018S,,
52011761,Ericsson,A1018S,,
52011762,Ericsson,A1018S,,
52011763,Ericsson,A1018S,,
52011771,Ericsson,A1018S,,
52011819,Ericsson,A1018S,,
52011842,Ericsson,A1018S,,
52011851,Ericsson,A1018S,,
52011861,Ericsson,A1018S,,
52011862,Ericsson,A1018S,,
52011863,Ericsson,A1018S,,
52011871,Ericsson,A1018S,,
52011919,Ericsson,A1018S,,
52011942,Ericsson,A1018S,,
52011951,Ericsson,A1018S,,
52011961,Ericsson,A1018S,,
52011962,Ericsson,A1018S,,
52011963,Ericsson,A1018S,,
52011971,Ericsson,A1018S,,
52012019,Ericsson,A1018S,,
52012042,Ericsson,A1018S,,
52012051,Ericsson,A1018S,,
52012061,Ericsson,A1018S,,
52012062,Ericsson,A1018S,,
52012063,Ericsson,A1018S,,
52012071,Ericsson,A1018S,,
52012219,Ericsson,A1018S,,
52012242,Ericsson,A1018S,,
52012251,Ericsson,A1018S,,
52012261,Ericsson,A1018S,,
52012262,Ericsson,A1018S,,
52012263,Ericsson,A1018S,,
52012271,Ericsson,A1018S,,
52012319,Ericsson,A1018S,,
52012342,Ericsson,A1018S,,
52012351,Ericsson,A1018S,,
52012361,Ericsson,A1018S,,
52012362,Ericsson,A1018S,,
52012363,Ericsson,A1018S,,
52012371,Ericsson,A1018S,,
52012419,Ericsson,A1018S,,
52012442,Ericsson,A1018S,,
52012451,Ericsson,A1018S,,
52012461,Ericsson,A1018S,,
52012462,Ericsson,A1018S,,
52012463,Ericsson,A1018S,,
52012471,Ericsson,A1018S,,
52012519,Ericsson,A1018S,,
52012542,Ericsson,A1018S,,
52012551,Ericsson,A1018S,,
52012561,Ericsson,A1018S,,
52012562,Ericsson,A1018S,,
52012563,Ericsson,A1018S,,
52012571,Ericsson,A1018S,,
52012619,Ericsson,A1018S,,
52012642,Ericsson,A1018S,,
52012651,Ericsson,A1018S,,
52012661,Ericsson,A1018S,,
52012662,Ericsson,A1018S,,
52012663,Ericsson,A1018S,,
52012671,Ericsson,A1018S,,
52012719,Ericsson,A1018S,,
52012742,Ericsson,A1018S,,
52012751,Ericsson,A1018S,,
52012761,Ericsson,A1018S,,
52012762,Ericsson,A1018S,,
52012763,Ericsson,A1018S,,
52012771,Ericsson,A1018S,,
52012819,Ericsson,A1018S,,
52012842,Ericsson,A1018S,,
52012851,Ericsson,A1018S,,
52012861,Ericsson,A1018S,,
52012862,Ericsson,A1018S,,
52012863,Ericsson,A1018S,,
52012871,Ericsson,A1018S,,
52012919,Ericsson,A1018S,,
52012942,Ericsson,A1018S,,
52012951,Ericsson,A1018S,,
52012961,Ericsson,A1018S,,
52012962,Ericsson,A1018S,,
52012963,Ericsson,A1018S,,
52012971,Ericsson,A1018S,,
52013019,Ericsson,A1018S,,
52013042,Ericsson,A1018S,,
52013051,Ericsson,A1018S,,
52013061,Ericsson,A1018S,,
52013062,Ericsson,A1018S,,
52013063,Ericsson,A1018S,,
52013071,Ericsson,A1018S,,
52013119,Ericsson,A1018S,,
52013142,Ericsson,A1018S,,
52013151,Ericsson,A1018S,,
52013161,Ericsson,A1018S,,
52013162,Ericsson,A1018S,,
52013163,Ericsson,A1018S,,
52013171,Ericsson,A1018S,,
52013219,Ericsson,A1018S,,
52013242,Ericsson,A1018S,,
52013251,Ericsson,A1018S,,
52013261,Ericsson,A1018S,,
52013262,Ericsson,A1018S,,
52013263,Ericsson,A1018S,,
52013271,Ericsson,A1018S,,
52002981,Ericsson,A1018s,,
52025319,Ericsson,A2618S,,
52025342,Ericsson,A2618S,,
52025343,Ericsson,A2618S,,
52025345,Ericsson,A2618S,,
52025351,Ericsson,A2618S,,
52025361,Ericsson,A2618S,,
52025362,Ericsson,A2618S,,
52025363,Ericsson,A2618S,,
52025371,Ericsson,A2618S,,
52028419,Ericsson,A2618S,,
52028442,Ericsson,A2618S,,
52028443,Ericsson,A2618S,,
52028445,Ericsson,A2618S,,
52028451,Ericsson,A2618S,,
52028461,Ericsson,A2618S,,
52028462,Ericsson,A2618S,,
52028463,Ericsson,A2618S,,
52028471,Ericsson,A2618S,,
52028519,Ericsson,A2618S,,
52028542,Ericsson,A2618S,,
52028543,Ericsson,A2618S,,
52028545,Ericsson,A2618S,,
52028551,Ericsson,A2618S,,
52028561,Ericsson,A2618S,,
52028562,Ericsson,A2618S,,
52028563,Ericsson,A2618S,,
52028571,Ericsson,A2618S,,
52028619,Ericsson,A2618S,,
52028642,Ericsson,A2618S,,
52028643,Ericsson,A2618S,,
52028645,Ericsson,A2618S,,
52028651,Ericsson,A2618S,,
52028661,Ericsson,A2618S,,
52028662,Ericsson,A2618S,,
52028663,Ericsson,A2618S,,
52028671,Ericsson,A2618S,,
52028719,Ericsson,A2618S,,
52028742,Ericsson,A2618S,,
52028743,Ericsson,A2618S,,
52028745,Ericsson,A2618S,,
52028751,Ericsson,A2618S,,
52028761,Ericsson,A2618S,,
52028762,Ericsson,A2618S,,
52028763,Ericsson,A2618S,,
52028771,Ericsson,A2618S,,
52028819,Ericsson,A2618S,,
52028842,Ericsson,A2618S,,
52028843,Ericsson,A2618S,,
52028845,Ericsson,A2618S,,
52028851,Ericsson,A2618S,,
52028861,Ericsson,A2618S,,
52028862,Ericsson,A2618S,,
52028863,Ericsson,A2618S,,
52028871,Ericsson,A2618S,,
52028919,Ericsson,A2618S,,
52028942,Ericsson,A2618S,,
52028943,Ericsson,A2618S,,
52028945,Ericsson,A2618S,,
52028951,Ericsson,A2618S,,
52028961,Ericsson,A2618S,,
52028962,Ericsson,A2618S,,
52028963,Ericsson,A2618S,,
52028971,Ericsson,A2618S,,
52029019,Ericsson,A2618S,,
52029042,Ericsson,A2618S,,
52029043,Ericsson,A2618S,,
52029045,Ericsson,A2618S,,
52029051,Ericsson,A2618S,,
52029061,Ericsson,A2618S,,
52029062,Ericsson,A2618S,,
52029063,Ericsson,A2618S,,
52029071,Ericsson,A2618S,,
52029119,Ericsson,A2618S,,
52029142,Ericsson,A2618S,,
52029143,Ericsson,A2618S,,
52029145,Ericsson,A2618S,,
52029151,Ericsson,A2618S,,
52029161,Ericsson,A2618S,,
52029162,Ericsson,A2618S,,
52029163,Ericsson,A2618S,,
52029171,Ericsson,A2618S,,
52029219,Ericsson,A2618S,,
52029242,Ericsson,A2618S,,
52029243,Ericsson,A2618S,,
52029245,Ericsson,A2618S,,
52029251,Ericsson,A2618S,,
52029261,Ericsson,A2618S,,
52029262,Ericsson,A2618S,,
52029263,Ericsson,A2618S,,
52029271,Ericsson,A2618S,,
52029319,Ericsson,A2618S,,
52029342,Ericsson,A2618S,,
52029343,Ericsson,A2618S,,
52029345,Ericsson,A2618S,,
52029351,Ericsson,A2618S,,
52029361,Ericsson,A2618S,,
52029362,Ericsson,A2618S,,
52029363,Ericsson,A2618S,,
52029371,Ericsson,A2618S,,
52030719,Ericsson,A2628,,
52030720,Ericsson,A2628,,
52030742,Ericsson,A2628,,
52030743,Ericsson,A2628,,
52030744,Ericsson,A2628,,
52030745,Ericsson,A2628,,
52030751,Ericsson,A2628,,
52030761,Ericsson,A2628,,
52030762,Ericsson,A2628,,
52030763,Ericsson,A2628,,
52030769,Ericsson,A2628,,
52030771,Ericsson,A2628,,
35046281,Ericsson,A3618S,,
52042419,Ericsson,A3618S,,
52042420,Ericsson,A3618S,,
52042442,Ericsson,A3618S,,
52042443,Ericsson,A3618S,,
52042444,Ericsson,A3618S,,
52042445,Ericsson,A3618S,,
52042451,Ericsson,A3618S,,
52042461,Ericsson,A3618S,,
52042462,Ericsson,A3618S,,
52042463,Ericsson,A3618S,,
52042469,Ericsson,A3618S,,
52042471,Ericsson,A3618S,,
52042480,Ericsson,A3618S,,
52042481,Ericsson,A3618S,,
52042619,Ericsson,A3618S,,
52042620,Ericsson,A3618S,,
52042642,Ericsson,A3618S,,
52042643,Ericsson,A3618S,,
52042644,Ericsson,A3618S,,
52042645,Ericsson,A3618S,,
52042651,Ericsson,A3618S,,
52042661,Ericsson,A3618S,,
52042662,Ericsson,A3618S,,
52042663,Ericsson,A3618S,,
52042669,Ericsson,A3618S,,
52042671,Ericsson,A3618S,,
52042680,Ericsson,A3618S,,
52042681,Ericsson,A3618S,,
35046280,Ericsson,A3618s,,
52042580,Ericsson,A3618s,,
35586202,Ericsson,ABF305G Dell WWAN 5530 PCIE,,
35362602,Ericsson,ABFWT 35,,
49502051,Ericsson,B100,,
49502061,Ericsson,B100,,
49504251,Ericsson,B110,,
49504261,Ericsson,B110,,
35821100,Ericsson,EricssonG3x Series,,
52005120,Ericsson,F121 and F151,,
52005169,Ericsson,F121 and F151,,
35037901,Ericsson,F221,,
35037902,Ericsson,F221,,
35040801,Ericsson,F250,,
35040802,Ericsson,F250,,
35323303,Ericsson,F3507g,,
35388903,Ericsson,F3507g,,
35389003,Ericsson,F3507g,,
35414102,Ericsson,F3507g,,
35414202,Ericsson,F3507g,,
35414302,Ericsson,F3507g,,
35531402,Ericsson,F3507g,,
35547803,Ericsson,F3507g,,
35547903,Ericsson,F3507g,,
35586102,Ericsson,F3507g,,
35586302,Ericsson,F3507g,,
35586402,Ericsson,F3507g,,
35708602,Ericsson,F3507g,,
35797402,Ericsson,F3507g,,
35797502,Ericsson,F3507g,,
35323403,Ericsson,F3607gw,,
35323503,Ericsson,F3607gw,,
35323603,Ericsson,F3607gw,,
35323703,Ericsson,F3607gw,,
35323803,Ericsson,F3607gw,,
35323903,Ericsson,F3607gw,,
35324003,Ericsson,F3607gw,,
35324103,Ericsson,F3607gw,,
35324203,Ericsson,F3607gw,,
35324303,Ericsson,F3607gw,,
35639603,Ericsson,F3607gw,,
35639703,Ericsson,F3607gw,,
35639803,Ericsson,F3607gw,,
35639903,Ericsson,F3607gw,,
35640003,Ericsson,F3607gw,,
49014961,Ericsson,GA 318,,
49017461,Ericsson,GA 318,,
49018161,Ericsson,GA 318,,
49051142,Ericsson,GA 628,,
49051161,Ericsson,GA 628,,
49052861,Ericsson,GA 628,,
49052871,Ericsson,GA 628,,
49053361,Ericsson,GA 628,,
49053461,Ericsson,GA 628,,
49053542,Ericsson,GA 628,,
49053561,Ericsson,GA 628,,
49053571,Ericsson,GA 628,,
49053642,Ericsson,GA 628,,
49053661,Ericsson,GA 628,,
49056261,Ericsson,GA 628,,
49056361,Ericsson,GA 628,,
49056461,Ericsson,GA 628,,
49056561,Ericsson,GA 628,,
49056661,Ericsson,GA 628,,
52001861,Ericsson,GA 629,,
35127300,Ericsson,GC79,,
49050951,Ericsson,GF 768,,
49053851,Ericsson,GF 768,,
49053951,Ericsson,GF 768,,
52000719,Ericsson,GF 768,,
52000742,Ericsson,GF 768,,
52000751,Ericsson,GF 768,,
52001542,Ericsson,GF 768,,
52001551,Ericsson,GF 768,,
52002151,Ericsson,GF 769,,
49050819,Ericsson,GF 788,,
49050851,Ericsson,GF 788,,
52000319,Ericsson,GF 788,,
52000351,Ericsson,GF 788,,
49000851,Ericsson,GH 172,,
49001251,Ericsson,GH 197,,
49001351,Ericsson,GH 197,,
49002751,Ericsson,GH 198,,
49011951,Ericsson,GH 198,,
49010251,Ericsson,GH 337,,
49010261,Ericsson,GH 337,,
49010351,Ericsson,GH 337,,
49012451,Ericsson,GH 337,,
49012461,Ericsson,GH 337,,
49012551,Ericsson,GH 337,,
49012951,Ericsson,GH 337,,
49014519,Ericsson,GH 388,,
49014551,Ericsson,GH 388,,
49014561,Ericsson,GH 388,,
49014562,Ericsson,GH 388,,
49014751,Ericsson,GH 388,,
49015061,Ericsson,GH 388,,
49017351,Ericsson,GH 388,,
49017651,Ericsson,GH 388,,
49017551,Ericsson,GH 398,,
49053051,Ericsson,GH 688,,
49053151,Ericsson,GH 688,,
49053161,Ericsson,GH 688,,
49053171,Ericsson,GH 688,,
52010569,Ericsson,GM12,,
52010669,Ericsson,GM22,,
35049683,Ericsson,GM29,,
35038983,Ericsson,GM47,,
52001251,Ericsson,I 888 WORLD,,
49014061,Ericsson,INCONNU,,
49051261,Ericsson,INCONNU,,
49051361,Ericsson,INCONNU,,
49051451,Ericsson,INCONNU,,
35107800,Ericsson,MobilePlatforms Trial Unit UMTS DM KRC 1141076,,
35044410,Ericsson,P802,,
35044462,Ericsson,P802,,
49551219,Ericsson,PF768,,
49551251,Ericsson,PF768,,
49551261,Ericsson,PF768,,
49551262,Ericsson,PF768,,
52001719,Ericsson,PF768,,
52001751,Ericsson,PF768,,
52001761,Ericsson,PF768,,
52001762,Ericsson,PF768,,
49504119,Ericsson,PH 388,,
52003169,Ericsson,R250S,,
52900119,Ericsson,R290 Satellite,,
52008045,Ericsson,R310s,,
52008061,Ericsson,R310s,,
52008062,Ericsson,R310s,,
52008069,Ericsson,R310s,,
52009761,Ericsson,R310s,,
52020361,Ericsson,R310s,,
52009862,Ericsson,R310sc,,
52006019,Ericsson,R320S,,
52006042,Ericsson,R320S,,
52006051,Ericsson,R320S,,
52006061,Ericsson,R320S,,
52006062,Ericsson,R320S,,
52006071,Ericsson,R320S,,
52006919,Ericsson,R320S,,
52006942,Ericsson,R320S,,
52006951,Ericsson,R320S,,
52006961,Ericsson,R320S,,
52006962,Ericsson,R320S,,
52006971,Ericsson,R320S,,
52007119,Ericsson,R320S,,
52007142,Ericsson,R320S,,
52007151,Ericsson,R320S,,
52007161,Ericsson,R320S,,
52007162,Ericsson,R320S,,
52007171,Ericsson,R320S,,
52007319,Ericsson,R320S,,
52007342,Ericsson,R320S,,
52007351,Ericsson,R320S,,
52007361,Ericsson,R320S,,
52007362,Ericsson,R320S,,
52007371,Ericsson,R320S,,
52007619,Ericsson,R320S,,
52007642,Ericsson,R320S,,
52007651,Ericsson,R320S,,
52007661,Ericsson,R320S,,
52007662,Ericsson,R320S,,
52007663,Ericsson,R320S,,
52007671,Ericsson,R320S,,
52007019,Ericsson,R320s,,
52007042,Ericsson,R320s,,
52007051,Ericsson,R320s,,
52007061,Ericsson,R320s,,
52007062,Ericsson,R320s,,
52007071,Ericsson,R320s,,
52007463,Ericsson,R320sc,,
52024945,Ericsson,R380S,,
52024961,Ericsson,R380S,,
52024963,Ericsson,R380S,,
52024969,Ericsson,R380S,,
52025045,Ericsson,R380S,,
52025061,Ericsson,R380S,,
52025063,Ericsson,R380S,,
52025069,Ericsson,R380S,,
52030545,Ericsson,R380S,,
52030561,Ericsson,R380S,,
52030569,Ericsson,R380S,,
52032719,Ericsson,R520M,,
52032742,Ericsson,R520M,,
52032743,Ericsson,R520M,,
52032744,Ericsson,R520M,,
52032745,Ericsson,R520M,,
52032751,Ericsson,R520M,,
52032761,Ericsson,R520M,,
52032762,Ericsson,R520M,,
52032763,Ericsson,R520M,,
52032769,Ericsson,R520M,,
52032771,Ericsson,R520M,,
52032819,Ericsson,R520M,,
52032842,Ericsson,R520M,,
52032843,Ericsson,R520M,,
52032844,Ericsson,R520M,,
52032845,Ericsson,R520M,,
52032851,Ericsson,R520M,,
52032861,Ericsson,R520M,,
52032862,Ericsson,R520M,,
52032863,Ericsson,R520M,,
52032869,Ericsson,R520M,,
52032871,Ericsson,R520M,,
52032919,Ericsson,R520M,,
52032942,Ericsson,R520M,,
52032943,Ericsson,R520M,,
52032944,Ericsson,R520M,,
52032945,Ericsson,R520M,,
52032951,Ericsson,R520M,,
52032961,Ericsson,R520M,,
52032962,Ericsson,R520M,,
52032963,Ericsson,R520M,,
52032969,Ericsson,R520M,,
52032971,Ericsson,R520M,,
52035019,Ericsson,R520M,,
52035042,Ericsson,R520M,,
52035043,Ericsson,R520M,,
52035044,Ericsson,R520M,,
52035045,Ericsson,R520M,,
52035051,Ericsson,R520M,,
52035061,Ericsson,R520M,,
52035062,Ericsson,R520M,,
52035063,Ericsson,R520M,,
52035069,Ericsson,R520M,,
52035071,Ericsson,R520M,,
52034651,Ericsson,R520m,,
52034751,Ericsson,R520m,,
52043851,Ericsson,R520m,,
35035171,Ericsson,R600,,
35035371,Ericsson,R600,,
35035471,Ericsson,R600,,
35035582,Ericsson,R600,,
49051006,Ericsson,SH868,,
49051042,Ericsson,SH868,,
49051051,Ericsson,SH868,,
49051061,Ericsson,SH868,,
49051071,Ericsson,SH868,,
49053251,Ericsson,SH868,,
49053261,Ericsson,SH868,,
49053271,Ericsson,SH868,,
49056161,Ericsson,SH868,,
52000542,Ericsson,SH868,,
52000551,Ericsson,SH868,,
52000561,Ericsson,SH868,,
52000571,Ericsson,SH868,,
52002351,Ericsson,SH868,,
52000251,Ericsson,SH888,,
52000261,Ericsson,SH888,,
52004019,Ericsson,T10S,,
52004042,Ericsson,T10S,,
52004043,Ericsson,T10S,,
52004051,Ericsson,T10S,,
52004061,Ericsson,T10S,,
52004062,Ericsson,T10S,,
52004071,Ericsson,T10S,,
52004119,Ericsson,T10S,,
52004142,Ericsson,T10S,,
52004143,Ericsson,T10S,,
52004151,Ericsson,T10S,,
52004161,Ericsson,T10S,,
52004162,Ericsson,T10S,,
52004171,Ericsson,T10S,,
52004319,Ericsson,T10S,,
52004342,Ericsson,T10S,,
52004351,Ericsson,T10S,,
52004361,Ericsson,T10S,,
52004362,Ericsson,T10S,,
52004371,Ericsson,T10S,,
52009119,Ericsson,T10S,,
52009142,Ericsson,T10S,,
52009143,Ericsson,T10S,,
52009151,Ericsson,T10S,,
52009161,Ericsson,T10S,,
52009162,Ericsson,T10S,,
52009171,Ericsson,T10S,,
52016219,Ericsson,T10S,,
52016242,Ericsson,T10S,,
52016243,Ericsson,T10S,,
52016251,Ericsson,T10S,,
52016261,Ericsson,T10S,,
